[2021-10-27 12:59:33] [ DEBUG] [logging:44] Logging Provider: org.jboss.logging.Log4jLoggerProvider
[2021-10-27 12:59:33] [ DEBUG] [IntegratorServiceImpl:46] Adding Integrator [org.hibernate.cfg.beanvalidation.BeanValidationIntegrator].
[2021-10-27 12:59:33] [ DEBUG] [IntegratorServiceImpl:46] Adding Integrator [org.hibernate.secure.spi.JaccIntegrator].
[2021-10-27 12:59:33] [ DEBUG] [IntegratorServiceImpl:46] Adding Integrator [org.hibernate.cache.internal.CollectionCacheInvalidator].
[2021-10-27 12:59:33] [ TRACE] [StrategySelectorImpl:85] Registering named strategy selector [org.hibernate.resource.transaction.spi.TransactionCoordinatorBuilder] : [jdbc] -> [org.hibernate.resource.transaction.backend.jdbc.internal.JdbcResourceLocalTransactionCoordinatorBuilderImpl]
[2021-10-27 12:59:33] [ TRACE] [StrategySelectorImpl:85] Registering named strategy selector [org.hibernate.resource.transaction.spi.TransactionCoordinatorBuilder] : [jta] -> [org.hibernate.resource.transaction.backend.jta.internal.JtaTransactionCoordinatorBuilderImpl]
[2021-10-27 12:59:33] [ TRACE] [StrategySelectorImpl:85] Registering named strategy selector [org.hibernate.resource.transaction.spi.TransactionCoordinatorBuilder] : [org.hibernate.transaction.JDBCTransactionFactory] -> [org.hibernate.resource.transaction.backend.jdbc.internal.JdbcResourceLocalTransactionCoordinatorBuilderImpl]
[2021-10-27 12:59:33] [ TRACE] [StrategySelectorImpl:85] Registering named strategy selector [org.hibernate.resource.transaction.spi.TransactionCoordinatorBuilder] : [org.hibernate.transaction.JTATransactionFactory] -> [org.hibernate.resource.transaction.backend.jta.internal.JtaTransactionCoordinatorBuilderImpl]
[2021-10-27 12:59:33] [ TRACE] [StrategySelectorImpl:85] Registering named strategy selector [org.hibernate.resource.transaction.spi.TransactionCoordinatorBuilder] : [org.hibernate.transaction.CMTTransactionFactory] -> [org.hibernate.resource.transaction.backend.jta.internal.JtaTransactionCoordinatorBuilderImpl]
[2021-10-27 12:59:33] [ TRACE] [StrategySelectorImpl:85] Registering named strategy selector [org.hibernate.hql.spi.id.MultiTableBulkIdStrategy] : [persistent] -> [org.hibernate.hql.spi.id.persistent.PersistentTableBulkIdStrategy]
[2021-10-27 12:59:33] [ TRACE] [StrategySelectorImpl:85] Registering named strategy selector [org.hibernate.hql.spi.id.MultiTableBulkIdStrategy] : [global_temporary] -> [org.hibernate.hql.spi.id.global.GlobalTemporaryTableBulkIdStrategy]
[2021-10-27 12:59:33] [ TRACE] [StrategySelectorImpl:85] Registering named strategy selector [org.hibernate.hql.spi.id.MultiTableBulkIdStrategy] : [local_temporary] -> [org.hibernate.hql.spi.id.local.LocalTemporaryTableBulkIdStrategy]
[2021-10-27 12:59:33] [ TRACE] [StrategySelectorImpl:85] Registering named strategy selector [org.hibernate.boot.model.naming.ImplicitNamingStrategy] : [default] -> [org.hibernate.boot.model.naming.ImplicitNamingStrategyJpaCompliantImpl]
[2021-10-27 12:59:33] [ TRACE] [StrategySelectorImpl:85] Registering named strategy selector [org.hibernate.boot.model.naming.ImplicitNamingStrategy] : [jpa] -> [org.hibernate.boot.model.naming.ImplicitNamingStrategyJpaCompliantImpl]
[2021-10-27 12:59:33] [ TRACE] [StrategySelectorImpl:85] Registering named strategy selector [org.hibernate.boot.model.naming.ImplicitNamingStrategy] : [legacy-jpa] -> [org.hibernate.boot.model.naming.ImplicitNamingStrategyLegacyJpaImpl]
[2021-10-27 12:59:33] [ TRACE] [StrategySelectorImpl:85] Registering named strategy selector [org.hibernate.boot.model.naming.ImplicitNamingStrategy] : [legacy-hbm] -> [org.hibernate.boot.model.naming.ImplicitNamingStrategyLegacyHbmImpl]
[2021-10-27 12:59:33] [ TRACE] [StrategySelectorImpl:85] Registering named strategy selector [org.hibernate.boot.model.naming.ImplicitNamingStrategy] : [component-path] -> [org.hibernate.boot.model.naming.ImplicitNamingStrategyComponentPathImpl]
[2021-10-27 12:59:33] [ TRACE] [StrategySelectorImpl:85] Registering named strategy selector [org.hibernate.cache.spi.CacheKeysFactory] : [default] -> [org.hibernate.cache.internal.DefaultCacheKeysFactory]
[2021-10-27 12:59:33] [ TRACE] [StrategySelectorImpl:85] Registering named strategy selector [org.hibernate.cache.spi.CacheKeysFactory] : [simple] -> [org.hibernate.cache.internal.SimpleCacheKeysFactory]
[2021-10-27 12:59:33] [ INFO ] [Version:44] HHH000412: Hibernate ORM core version 5.6.0.Final
[2021-10-27 12:59:33] [ DEBUG] [Environment:199] HHH000206: hibernate.properties not found
[2021-10-27 12:59:33] [ TRACE] [ClassLoaderServiceImpl:182] trying via [new URL("hibernate.cfg.xml")]
[2021-10-27 12:59:33] [ TRACE] [ClassLoaderServiceImpl:193] trying via [ClassLoader.getResourceAsStream("hibernate.cfg.xml")]
[2021-10-27 12:59:33] [ TRACE] [LocalXmlResourceResolver:35] In resolveEntity(-//Hibernate/Hibernate Configuration DTD 3.0//EN, http://www.hibernate.org/dtd/hibernate-configuration-3.0.dtd, null, null)
[2021-10-27 12:59:33] [ DEBUG] [LocalXmlResourceResolver:63] Interpreting public/system identifier : [-//Hibernate/Hibernate Configuration DTD 3.0//EN] - [http://www.hibernate.org/dtd/hibernate-configuration-3.0.dtd]
[2021-10-27 12:59:33] [ DEBUG] [LocalXmlResourceResolver:91] Recognized hibernate-configuration identifier; attempting to resolve on classpath under org/hibernate/
[2021-10-27 12:59:33] [ DEBUG] [JaxbCfgProcessor:117] cfg.xml document did not define namespaces; wrapping in custom event reader to introduce namespace information
[2021-10-27 12:59:34] [ DEBUG] [ServiceBinding:68] Overriding existing service binding [org.hibernate.secure.spi.JaccService]
[2021-10-27 12:59:34] [ TRACE] [AbstractServiceRegistryImpl:233] Initializing service [role=org.hibernate.engine.config.spi.ConfigurationService]
[2021-10-27 12:59:34] [ TRACE] [AbstractServiceRegistryImpl:233] Initializing service [role=org.hibernate.cache.spi.RegionFactory]
[2021-10-27 12:59:34] [ DEBUG] [RegionFactoryInitiator:118] Cannot default RegionFactory based on registered strategies as `[]` RegionFactory strategies were registered
[2021-10-27 12:59:34] [ DEBUG] [RegionFactoryInitiator:49] Cache region factory : org.hibernate.cache.internal.NoCachingRegionFactory
[2021-10-27 12:59:35] [ TRACE] [AttributeFactory:501]     Determined type [name=string, class=org.hibernate.type.StringType]
[2021-10-27 12:59:35] [ TRACE] [AttributeFactory:90] Building attribute [Empleado.lugarNacimiento]
[2021-10-27 12:59:35] [ TRACE] [AttributeFactory:492] Starting attribute metadata determination [lugarNacimiento]
[2021-10-27 12:59:35] [ TRACE] [AttributeFactory:497]     Determined member [public java.lang.String entity.Empleado.getLugarNacimiento()]
[2021-10-27 12:59:35] [ TRACE] [AttributeFactory:501]     Determined type [name=string, class=org.hibernate.type.StringType]
[2021-10-27 12:59:35] [ TRACE] [AttributeFactory:90] Building attribute [Empleado.nombre]
[2021-10-27 12:59:35] [ TRACE] [AttributeFactory:492] Starting attribute metadata determination [nombre]
[2021-10-27 12:59:35] [ TRACE] [AttributeFactory:497]     Determined member [public java.lang.String entity.Empleado.getNombre()]
[2021-10-27 12:59:35] [ TRACE] [AttributeFactory:501]     Determined type [name=string, class=org.hibernate.type.StringType]
[2021-10-27 12:59:35] [ TRACE] [AttributeFactory:90] Building attribute [Empleado.puesto]
[2021-10-27 12:59:35] [ TRACE] [AttributeFactory:492] Starting attribute metadata determination [puesto]
[2021-10-27 12:59:35] [ TRACE] [AttributeFactory:497]     Determined member [public java.lang.String entity.Empleado.getPuesto()]
[2021-10-27 12:59:35] [ TRACE] [AttributeFactory:501]     Determined type [name=string, class=org.hibernate.type.StringType]
[2021-10-27 12:59:35] [ TRACE] [AttributeFactory:90] Building attribute [Empleado.telefono]
[2021-10-27 12:59:35] [ TRACE] [AttributeFactory:492] Starting attribute metadata determination [telefono]
[2021-10-27 12:59:35] [ TRACE] [AttributeFactory:497]     Determined member [public java.lang.String entity.Empleado.getTelefono()]
[2021-10-27 12:59:35] [ TRACE] [AttributeFactory:501]     Determined type [name=string, class=org.hibernate.type.StringType]
[2021-10-27 12:59:35] [ TRACE] [MetadataContext:277] Completed entity [entity.Empleado]
[2021-10-27 12:59:35] [ TRACE] [MetadataContext:242] Starting entity [entity.Departamento]
[2021-10-27 12:59:35] [ TRACE] [AttributeFactory:179] Building identifier attribute [Departamento.codigo]
[2021-10-27 12:59:35] [ TRACE] [AttributeFactory:492] Starting attribute metadata determination [codigo]
[2021-10-27 12:59:35] [ TRACE] [AttributeFactory:497]     Determined member [public int entity.Departamento.getCodigo()]
[2021-10-27 12:59:35] [ TRACE] [AttributeFactory:501]     Determined type [name=integer, class=org.hibernate.type.IntegerType]
[2021-10-27 12:59:35] [ TRACE] [AttributeFactory:90] Building attribute [Departamento.codResponsable]
[2021-10-27 12:59:35] [ TRACE] [AttributeFactory:492] Starting attribute metadata determination [codResponsable]
[2021-10-27 12:59:35] [ TRACE] [AttributeFactory:497]     Determined member [public int entity.Departamento.getCodResponsable()]
[2021-10-27 12:59:35] [ TRACE] [AttributeFactory:501]     Determined type [name=integer, class=org.hibernate.type.IntegerType]
[2021-10-27 12:59:35] [ TRACE] [AttributeFactory:90] Building attribute [Departamento.nombre]
[2021-10-27 12:59:35] [ TRACE] [AttributeFactory:492] Starting attribute metadata determination [nombre]
[2021-10-27 12:59:35] [ TRACE] [AttributeFactory:497]     Determined member [public java.lang.String entity.Departamento.getNombre()]
[2021-10-27 12:59:35] [ TRACE] [AttributeFactory:501]     Determined type [name=string, class=org.hibernate.type.StringType]
[2021-10-27 12:59:35] [ TRACE] [MetadataContext:277] Completed entity [entity.Departamento]
[2021-10-27 12:59:35] [ DEBUG] [SchemaManagementToolCoordinator:65] No actions specified; doing nothing
[2021-10-27 12:59:35] [ DEBUG] [NamedQueryRepository:171] Checking 0 named HQL queries
[2021-10-27 12:59:35] [ DEBUG] [NamedQueryRepository:185] Checking 0 named SQL queries
[2021-10-27 12:59:35] [ DEBUG] [SessionFactoryServiceRegistryImpl:92] EventListenerRegistry access via ServiceRegistry is deprecated.  Use `sessionFactory.getEventEngine().getListenerRegistry()` instead
[2021-10-27 12:59:35] [ TRACE] [TypeConfiguration$Scope:202] Handling #sessionFactoryCreated from [org.hibernate.internal.SessionFactoryImpl@58ec7116] for TypeConfiguration
[2021-10-27 12:59:35] [ DEBUG] [SessionFactoryRegistry:51] Initializing SessionFactoryRegistry : org.hibernate.internal.SessionFactoryRegistry@2db4ad1
[2021-10-27 12:59:35] [ TRACE] [AbstractServiceRegistryImpl:233] Initializing service [role=org.hibernate.engine.jndi.spi.JndiService]
[2021-10-27 12:59:35] [ DEBUG] [SessionFactoryRegistry:73] Registering SessionFactory: 3783b9c6-cdb8-4a1d-808b-f3568eaf8f9a ()
[2021-10-27 12:59:35] [ DEBUG] [SessionFactoryRegistry:84] Attempting to bind SessionFactory [] to JNDI
[2021-10-27 12:59:35] [ WARN ] [SessionFactoryRegistry:100] HHH000277: Could not bind factory to JNDI
org.hibernate.engine.jndi.JndiException: Error parsing JNDI name []
	at org.hibernate.engine.jndi.internal.JndiServiceImpl.parseName(JndiServiceImpl.java:124)
	at org.hibernate.engine.jndi.internal.JndiServiceImpl.bind(JndiServiceImpl.java:140)
	at org.hibernate.internal.SessionFactoryRegistry.addSessionFactory(SessionFactoryRegistry.java:87)
	at org.hibernate.internal.SessionFactoryImpl.<init>(SessionFactoryImpl.java:396)
	at org.hibernate.boot.internal.SessionFactoryBuilderImpl.build(SessionFactoryBuilderImpl.java:471)
	at ejercicioHibernate1.ejercicioHibernate1.HibernateUtil.buildSessionFactory(HibernateUtil.java:26)
	at ejercicioHibernate1.ejercicioHibernate1.HibernateUtil.<clinit>(HibernateUtil.java:16)
	at ejercicioHibernate1.ejercicioHibernate1.App.main(App.java:80)
Caused by: javax.naming.NoInitialContextException: Need to specify class name in environment or system property, or in an application resource file: java.naming.factory.initial
	at java.naming/javax.naming.spi.NamingManager.getInitialContext(NamingManager.java:702)
	at java.naming/javax.naming.InitialContext.getDefaultInitCtx(InitialContext.java:305)
	at java.naming/javax.naming.InitialContext.getURLOrDefaultInitCtx(InitialContext.java:342)
	at java.naming/javax.naming.InitialContext.getNameParser(InitialContext.java:497)
	at org.hibernate.engine.jndi.internal.JndiServiceImpl.parseName(JndiServiceImpl.java:118)
	... 7 more
[2021-10-27 12:59:35] [ INFO ] [HibernateUtil:27] HibernateUtil.buildSessionFactory(): SessionFactory created.
[2021-10-27 12:59:35] [ TRACE] [SessionFactoryImpl$SessionBuilderImpl:1305] Opening Hibernate Session.  tenant=null
[2021-10-27 12:59:35] [ TRACE] [AbstractServiceRegistryImpl:233] Initializing service [role=org.hibernate.stat.spi.StatisticsImplementor]
[2021-10-27 12:59:35] [ DEBUG] [StatisticsInitiator:101] Statistics initialized [enabled=false]
[2021-10-27 12:59:35] [ TRACE] [AbstractServiceRegistryImpl:233] Initializing service [role=org.hibernate.jmx.spi.JmxService]
[2021-10-27 12:59:35] [ TRACE] [SessionImpl:291] Opened Session [8d2bc1ce-3975-49c0-84fd-f39b141a43d1] at timestamp: 1635332375452
[2021-10-27 12:59:35] [ DEBUG] [TransactionImpl:53] On TransactionImpl creation, JpaCompliance#isJpaTransactionComplianceEnabled == false
[2021-10-27 12:59:35] [ DEBUG] [TransactionImpl:81] begin
[2021-10-27 12:59:35] [ TRACE] [AbstractLogicalConnectionImplementor:71] Preparing to begin transaction via JDBC Connection.setAutoCommit(false)
[2021-10-27 12:59:35] [ TRACE] [AbstractLogicalConnectionImplementor:73] Transaction begun via JDBC Connection.setAutoCommit(false)
[2021-10-27 12:59:35] [ TRACE] [JdbcResourceLocalTransactionCoordinatorImpl:177] ResourceLocalTransactionCoordinatorImpl#afterBeginCallback
[2021-10-27 12:59:58] [ TRACE] [DefaultSaveOrUpdateEventListener:165] Saving transient instance
[2021-10-27 12:59:58] [ DEBUG] [AbstractSaveEventListener:128] Generated identifier: 5, using strategy: org.hibernate.id.Assigned
[2021-10-27 12:59:58] [ TRACE] [AbstractSaveEventListener:167] Saving [entity.Empleado#5]
[2021-10-27 12:59:58] [ TRACE] [ActionQueue:249] Adding an EntityInsertAction for [entity.Empleado] object
[2021-10-27 12:59:58] [ TRACE] [ActionQueue:262] Adding insert with no non-nullable, transient entities: [EntityInsertAction[entity.Empleado#5]]
[2021-10-27 12:59:58] [ TRACE] [ActionQueue:285] Adding resolved non-early insert action.
[2021-10-27 12:59:58] [ DEBUG] [TransactionImpl:98] committing
[2021-10-27 12:59:58] [ TRACE] [JdbcResourceLocalTransactionCoordinatorImpl:181] ResourceLocalTransactionCoordinatorImpl#beforeCompletionCallback
[2021-10-27 12:59:58] [ TRACE] [SessionImpl:2419] SessionImpl#beforeTransactionCompletion()
[2021-10-27 12:59:58] [ TRACE] [SessionImpl:492] Automatically flushing session
[2021-10-27 12:59:58] [ TRACE] [AbstractFlushingEventListener:75] Flushing session
[2021-10-27 12:59:58] [ DEBUG] [AbstractFlushingEventListener:140] Processing flush-time cascades
[2021-10-27 12:59:58] [ DEBUG] [AbstractFlushingEventListener:193] Dirty checking collections
[2021-10-27 12:59:58] [ TRACE] [AbstractFlushingEventListener:206] Flushing entities and processing referenced collections
[2021-10-27 12:59:58] [ TRACE] [AbstractFlushingEventListener:244] Processing unreferenced collections
[2021-10-27 12:59:58] [ TRACE] [AbstractFlushingEventListener:257] Scheduling collection removes/(re)creates/updates
[2021-10-27 12:59:58] [ DEBUG] [AbstractFlushingEventListener:114] Flushed: 1 insertions, 0 updates, 0 deletions to 1 objects
[2021-10-27 12:59:58] [ DEBUG] [AbstractFlushingEventListener:121] Flushed: 0 (re)creations, 0 updates, 0 removals to 0 collections
[2021-10-27 12:59:58] [ DEBUG] [EntityPrinter:110] Listing entities:
[2021-10-27 12:59:58] [ DEBUG] [EntityPrinter:117] entity.Empleado{apellido2=Mañana, puesto=, codigo=5, fechaNacimiento=, apellido1=Prueba, codDepartamento=0, direccion=, telefono=, lugarNacimiento=, nombre=Miercoles}
[2021-10-27 12:59:58] [ TRACE] [AbstractFlushingEventListener:329] Executing flush
[2021-10-27 12:59:58] [ TRACE] [AbstractEntityPersister:3328] Inserting entity: [entity.Empleado#5]
[2021-10-27 12:59:58] [ DEBUG] [SQL:144] insert into empresa.empleado (apellido1, apellido2, cod_departamento, direccion, fecha_nacimiento, lugar_nacimiento, nombre, puesto, telefono, codigo) values (?, ?, ?, ?, ?, ?, ?, ?, ?, ?)
[2021-10-27 12:59:58] [ TRACE] [ResourceRegistryStandardImpl:83] Registering statement [com.mysql.cj.jdbc.ClientPreparedStatement: insert into empresa.empleado (apellido1, apellido2, cod_departamento, direccion, fecha_nacimiento, lugar_nacimiento, nombre, puesto, telefono, codigo) values (** NOT SPECIFIED **, ** NOT SPECIFIED **, ** NOT SPECIFIED **, ** NOT SPECIFIED **, ** NOT SPECIFIED **, ** NOT SPECIFIED **, ** NOT SPECIFIED **, ** NOT SPECIFIED **, ** NOT SPECIFIED **, ** NOT SPECIFIED **)]
[2021-10-27 12:59:58] [ TRACE] [AbstractEntityPersister:3067] Dehydrating entity: [entity.Empleado#5]
[2021-10-27 12:59:58] [ TRACE] [BasicBinder:64] binding parameter [1] as [VARCHAR] - [Prueba]
[2021-10-27 12:59:58] [ TRACE] [BasicBinder:64] binding parameter [2] as [VARCHAR] - [Mañana]
[2021-10-27 12:59:58] [ TRACE] [BasicBinder:64] binding parameter [3] as [INTEGER] - [0]
[2021-10-27 12:59:58] [ TRACE] [BasicBinder:64] binding parameter [4] as [VARCHAR] - []
[2021-10-27 12:59:58] [ TRACE] [BasicBinder:64] binding parameter [5] as [VARCHAR] - []
[2021-10-27 12:59:58] [ TRACE] [BasicBinder:64] binding parameter [6] as [VARCHAR] - []
[2021-10-27 12:59:58] [ TRACE] [BasicBinder:64] binding parameter [7] as [VARCHAR] - [Miercoles]
[2021-10-27 12:59:58] [ TRACE] [BasicBinder:64] binding parameter [8] as [VARCHAR] - []
[2021-10-27 12:59:58] [ TRACE] [BasicBinder:64] binding parameter [9] as [VARCHAR] - []
[2021-10-27 12:59:58] [ TRACE] [BasicBinder:64] binding parameter [10] as [INTEGER] - [5]
[2021-10-27 12:59:58] [ TRACE] [ResourceRegistryStandardImpl:97] Releasing statement [com.mysql.cj.jdbc.ClientPreparedStatement: insert into empresa.empleado (apellido1, apellido2, cod_departamento, direccion, fecha_nacimiento, lugar_nacimiento, nombre, puesto, telefono, codigo) values ('Prueba', 'Mañana', 0, '', '', '', 'Miercoles', '', '', 5)]
[2021-10-27 12:59:58] [ TRACE] [ResourceRegistryStandardImpl:180] Closing prepared statement [com.mysql.cj.jdbc.ClientPreparedStatement: insert into empresa.empleado (apellido1, apellido2, cod_departamento, direccion, fecha_nacimiento, lugar_nacimiento, nombre, puesto, telefono, codigo) values ('Prueba', 'Mañana', 0, '', '', '', 'Miercoles', '', '', 5)]
[2021-10-27 12:59:58] [ TRACE] [JdbcCoordinatorImpl:256] Starting after statement execution processing [AFTER_TRANSACTION]
[2021-10-27 12:59:58] [ TRACE] [JdbcCoordinatorImpl:256] Starting after statement execution processing [AFTER_TRANSACTION]
[2021-10-27 12:59:58] [ TRACE] [AbstractFlushingEventListener:364] Post flush
[2021-10-27 12:59:58] [ TRACE] [AbstractLogicalConnectionImplementor:53] LogicalConnection#beforeTransactionCompletion
[2021-10-27 12:59:58] [ TRACE] [SynchronizationRegistryStandardImpl:55] SynchronizationRegistryStandardImpl.notifySynchronizationsBeforeTransactionCompletion
[2021-10-27 12:59:58] [ TRACE] [AbstractLogicalConnectionImplementor:85] Preparing to commit transaction via JDBC Connection.commit()
[2021-10-27 12:59:58] [ TRACE] [AbstractLogicalConnectionImplementor:88] Transaction committed via JDBC Connection.commit()
[2021-10-27 12:59:58] [ TRACE] [AbstractLogicalConnectionImplementor:58] LogicalConnection#afterTransaction
[2021-10-27 12:59:58] [ TRACE] [ResourceRegistryStandardImpl:322] Releasing JDBC resources
[2021-10-27 12:59:58] [ DEBUG] [LogicalConnectionManagedImpl:174] Initiating JDBC connection release from afterTransaction
[2021-10-27 12:59:58] [ TRACE] [ResourceRegistryStandardImpl:322] Releasing JDBC resources
[2021-10-27 12:59:58] [ TRACE] [JdbcResourceLocalTransactionCoordinatorImpl:199] ResourceLocalTransactionCoordinatorImpl#afterCompletionCallback(true)
[2021-10-27 12:59:58] [ TRACE] [SynchronizationRegistryStandardImpl:159] SynchronizationRegistryStandardImpl.notifySynchronizationsAfterTransactionCompletion(3)
[2021-10-27 12:59:58] [ TRACE] [AbstractLogicalConnectionImplementor:58] LogicalConnection#afterTransaction
[2021-10-27 12:59:58] [ TRACE] [ResourceRegistryStandardImpl:322] Releasing JDBC resources
[2021-10-27 12:59:58] [ DEBUG] [LogicalConnectionManagedImpl:174] Initiating JDBC connection release from afterTransaction
[2021-10-27 12:59:58] [ TRACE] [SessionImpl:2434] SessionImpl#afterTransactionCompletion(successful=true, delayed=false)
[2021-10-27 13:00:04] [ DEBUG] [DriverManagerConnectionProviderImpl:284] Connection pool now considered primed; min-size will be maintained
[2021-10-27 13:00:16] [ TRACE] [DefaultLoadEventListener:247] Loading entity: [entity.Empleado#5]
[2021-10-27 13:00:16] [ TRACE] [DefaultLoadEventListener:506] Attempting to resolve: [entity.Empleado#5]
[2021-10-27 13:00:16] [ TRACE] [AbstractLogicalConnectionImplementor:58] LogicalConnection#afterTransaction
[2021-10-27 13:00:16] [ TRACE] [ResourceRegistryStandardImpl:322] Releasing JDBC resources
[2021-10-27 13:00:16] [ DEBUG] [LogicalConnectionManagedImpl:174] Initiating JDBC connection release from afterTransaction
[2021-10-27 13:05:12] [ TRACE] [SessionImpl:407] Closing session [8d2bc1ce-3975-49c0-84fd-f39b141a43d1]
[2021-10-27 13:05:12] [ TRACE] [JdbcCoordinatorImpl:166] Closing JDBC container [org.hibernate.engine.jdbc.internal.JdbcCoordinatorImpl@250a9031]
[2021-10-27 13:05:12] [ TRACE] [ResourceRegistryStandardImpl:322] Releasing JDBC resources
[2021-10-27 13:05:12] [ TRACE] [LogicalConnectionManagedImpl:259] Closing logical connection
[2021-10-27 13:05:12] [ TRACE] [LogicalConnectionManagedImpl:266] Logical connection closed
[2021-10-27 13:05:17] [ DEBUG] [logging:44] Logging Provider: org.jboss.logging.Log4jLoggerProvider
[2021-10-27 13:05:17] [ DEBUG] [IntegratorServiceImpl:46] Adding Integrator [org.hibernate.cfg.beanvalidation.BeanValidationIntegrator].
[2021-10-27 13:05:17] [ DEBUG] [IntegratorServiceImpl:46] Adding Integrator [org.hibernate.secure.spi.JaccIntegrator].
[2021-10-27 13:05:17] [ DEBUG] [IntegratorServiceImpl:46] Adding Integrator [org.hibernate.cache.internal.CollectionCacheInvalidator].
[2021-10-27 13:05:17] [ TRACE] [StrategySelectorImpl:85] Registering named strategy selector [org.hibernate.resource.transaction.spi.TransactionCoordinatorBuilder] : [jdbc] -> [org.hibernate.resource.transaction.backend.jdbc.internal.JdbcResourceLocalTransactionCoordinatorBuilderImpl]
[2021-10-27 13:05:17] [ TRACE] [StrategySelectorImpl:85] Registering named strategy selector [org.hibernate.resource.transaction.spi.TransactionCoordinatorBuilder] : [jta] -> [org.hibernate.resource.transaction.backend.jta.internal.JtaTransactionCoordinatorBuilderImpl]
[2021-10-27 13:05:17] [ TRACE] [StrategySelectorImpl:85] Registering named strategy selector [org.hibernate.resource.transaction.spi.TransactionCoordinatorBuilder] : [org.hibernate.transaction.JDBCTransactionFactory] -> [org.hibernate.resource.transaction.backend.jdbc.internal.JdbcResourceLocalTransactionCoordinatorBuilderImpl]
[2021-10-27 13:05:17] [ TRACE] [StrategySelectorImpl:85] Registering named strategy selector [org.hibernate.resource.transaction.spi.TransactionCoordinatorBuilder] : [org.hibernate.transaction.JTATransactionFactory] -> [org.hibernate.resource.transaction.backend.jta.internal.JtaTransactionCoordinatorBuilderImpl]
[2021-10-27 13:05:17] [ TRACE] [StrategySelectorImpl:85] Registering named strategy selector [org.hibernate.resource.transaction.spi.TransactionCoordinatorBuilder] : [org.hibernate.transaction.CMTTransactionFactory] -> [org.hibernate.resource.transaction.backend.jta.internal.JtaTransactionCoordinatorBuilderImpl]
[2021-10-27 13:05:17] [ TRACE] [StrategySelectorImpl:85] Registering named strategy selector [org.hibernate.hql.spi.id.MultiTableBulkIdStrategy] : [persistent] -> [org.hibernate.hql.spi.id.persistent.PersistentTableBulkIdStrategy]
[2021-10-27 13:05:17] [ TRACE] [StrategySelectorImpl:85] Registering named strategy selector [org.hibernate.hql.spi.id.MultiTableBulkIdStrategy] : [global_temporary] -> [org.hibernate.hql.spi.id.global.GlobalTemporaryTableBulkIdStrategy]
[2021-10-27 13:05:17] [ TRACE] [StrategySelectorImpl:85] Registering named strategy selector [org.hibernate.hql.spi.id.MultiTableBulkIdStrategy] : [local_temporary] -> [org.hibernate.hql.spi.id.local.LocalTemporaryTableBulkIdStrategy]
[2021-10-27 13:05:17] [ TRACE] [StrategySelectorImpl:85] Registering named strategy selector [org.hibernate.boot.model.naming.ImplicitNamingStrategy] : [default] -> [org.hibernate.boot.model.naming.ImplicitNamingStrategyJpaCompliantImpl]
[2021-10-27 13:05:17] [ TRACE] [StrategySelectorImpl:85] Registering named strategy selector [org.hibernate.boot.model.naming.ImplicitNamingStrategy] : [jpa] -> [org.hibernate.boot.model.naming.ImplicitNamingStrategyJpaCompliantImpl]
[2021-10-27 13:05:17] [ TRACE] [StrategySelectorImpl:85] Registering named strategy selector [org.hibernate.boot.model.naming.ImplicitNamingStrategy] : [legacy-jpa] -> [org.hibernate.boot.model.naming.ImplicitNamingStrategyLegacyJpaImpl]
[2021-10-27 13:05:17] [ TRACE] [StrategySelectorImpl:85] Registering named strategy selector [org.hibernate.boot.model.naming.ImplicitNamingStrategy] : [legacy-hbm] -> [org.hibernate.boot.model.naming.ImplicitNamingStrategyLegacyHbmImpl]
[2021-10-27 13:05:17] [ TRACE] [StrategySelectorImpl:85] Registering named strategy selector [org.hibernate.boot.model.naming.ImplicitNamingStrategy] : [component-path] -> [org.hibernate.boot.model.naming.ImplicitNamingStrategyComponentPathImpl]
[2021-10-27 13:05:17] [ TRACE] [StrategySelectorImpl:85] Registering named strategy selector [org.hibernate.cache.spi.CacheKeysFactory] : [default] -> [org.hibernate.cache.internal.DefaultCacheKeysFactory]
[2021-10-27 13:05:17] [ TRACE] [StrategySelectorImpl:85] Registering named strategy selector [org.hibernate.cache.spi.CacheKeysFactory] : [simple] -> [org.hibernate.cache.internal.SimpleCacheKeysFactory]
[2021-10-27 13:05:17] [ INFO ] [Version:44] HHH000412: Hibernate ORM core version 5.6.0.Final
[2021-10-27 13:05:17] [ DEBUG] [Environment:199] HHH000206: hibernate.properties not found
[2021-10-27 13:05:17] [ TRACE] [ClassLoaderServiceImpl:182] trying via [new URL("hibernate.cfg.xml")]
[2021-10-27 13:05:17] [ TRACE] [ClassLoaderServiceImpl:193] trying via [ClassLoader.getResourceAsStream("hibernate.cfg.xml")]
[2021-10-27 13:05:17] [ TRACE] [LocalXmlResourceResolver:35] In resolveEntity(-//Hibernate/Hibernate Configuration DTD 3.0//EN, http://www.hibernate.org/dtd/hibernate-configuration-3.0.dtd, null, null)
[2021-10-27 13:05:17] [ DEBUG] [LocalXmlResourceResolver:63] Interpreting public/system identifier : [-//Hibernate/Hibernate Configuration DTD 3.0//EN] - [http://www.hibernate.org/dtd/hibernate-configuration-3.0.dtd]
[2021-10-27 13:05:17] [ DEBUG] [LocalXmlResourceResolver:91] Recognized hibernate-configuration identifier; attempting to resolve on classpath under org/hibernate/
[2021-10-27 13:05:17] [ DEBUG] [JaxbCfgProcessor:117] cfg.xml document did not define namespaces; wrapping in custom event reader to introduce namespace information
